;tempo_medio_fila;tempo_medio_sistema;media_carros_fila;utilizacao_do_servico;prob_desistencia
0;42.736.857.654.052.800;5.720.360.389.943.730;442.247.660.189.223;93,35;91,70
1;0;2.011.479.905.932.610;0;2,84;0,00
2;0;1.986.840.694.489.520;0;1,03;0,00
3;14.700.233.675.806.100;11.579.719.367.593.300;14.170.308.347.516.100;48,31;14,28
4;49.217.124.067.144;6.428.719.225.477.630;5.067.063.375.059.250;92,73;91,81
5;61.802.204.933.186.800;8.116.575.907.913.100;62.866.927.346.239.200;92,34;90,42
6;4.250.653.344.247.240;58.121.379.052.984.000;3.771.112.771.120.970;94,66;92,46
7;38.183.473.723.875.000;5.344.710.874.608.610;4.125.584.352.897.850;93,94;92,41
8;7.020.736.553.018.840;8.225.153.886.899.240;7.972.998.654.696.320;97,76;96,30
9;9.627.694.294.296.210;29.402.903.094.318.200;9.944.337.253.785.190;91,76;90,92
10;2.362.186.915.412.160;3.853.356.698.606.440;2.514.331.572.100.200;94,59;89,97
11;6.985.558.773.232.510;8.468.798.530.703.480;6.968.670.027.883.090;95,76;95,27
12;4.594.055.349.916.040;605.918.995.032.836;4.943.147.283.324.130;94,39;92,32
13;0;20.117.086.220.277;0;0,27;0,00
14;0;1.985.273.140.470.650;0;3,49;0,00
15;68.072.174.748.473.300;15.830.701.301.403.800;831.374.257.915.264;64,35;36,81
16;4.665.334.831.091.820;6.206.529.519.280.340;4.455.851.049.053.810;94,61;93,63
17;635.499.250.950.337;834.511.637.853.456;62.190.992.934.279.100;96,01;93,58
18;4.096.431.646.089.300;56.717.541.436.961.700;44.649.248.407.543.900;95,83;93,68
19;4.400.192.117.144.010;58.669.176.616.501.700;4.768.310.459.466.780;94,97;93,63
20;6.996.437.923.473.810;8.257.456.740.932.750;6.877.850.432.172.670;96,94;95,00
21;7.484.418.775.026.370;2.652.227.369.982.880;8.288.637.355.227.800;75,8;64,87
22;20.087.558.448.111.200;3.438.696.111.181.260;27.811.634.408.304.400;89,42;77,96
23;7.826.957.084.056.930;9.278.503.663.695.180;826.371.097.991.805;97,07;93,67
24;4.429.135.225.956.680;5.908.702.255.943.380;4.784.149.006.218.460;93,42;92,21
25;0;1.986.433.809.167.670;0;0,19;0,00
26;0;1.995.207.343.384.790;0;0,32;0,00
27;2.610.036.260.796.930;12.364.353.719.394.300;26.704.045.020.893.200;57,15;51,01
28;4.932.460.262.994.560;6.460.437.804.334.500;4.609.838.642.289.500;93,35;92,98
29;5.830.517.148.617.970;8.002.650.970.940.520;62.461.340.657.644.900;97,18;96,51
30;4.871.578.502.313.680;6.435.890.233.855.800;4.469.582.304.118.070;96,8;95,58
31;4.710.256.037.619.870;6.237.725.772.832.670;5.068.720.040.763.550;96,96;96,62
32;7.266.656.064.655.100;8.514.218.616.242.210;799.045.529.780.402;97,9;97,15
33;3.049.849.864.453.730;23.022.366.972.040.400;2.876.674.475.840.850;50,55;42,29
34;21.149.456.429.004.700;3.598.801.099.373.750;23.789.833.539.525.100;90;86,31
35;7.313.925.111.842.690;882.701.095.188.427;7.282.403.340.975.610;95,53;94,98
